id,name,terminalName,lat,long,capacity,EndofDayBikes
869,"Albert Embankment, Vauxhall",1059,51.4904357,-0.1228069000000005,31,19
303,"Albert Gate, Hyde Park",1132,51.50295379,-0.158456089,43,26
185,"Alderney Street, Pimlico",1174,51.48805753,-0.140741432,18,11
95,"Aldersgate Street, Barbican",1065,51.5208417,-0.097340162,19,12
26,"Ampton Street , Clerkenwell",1019,51.52728093,-0.11829517,27,17
14,"Argyle Street, Kings Cross",1011,51.529416,-0.12394439999999918,57,35
177,"Ashley Place, Victoria",1122,51.49616092,-0.140947636,32,20
121,"Baker Street, Marylebone",1086,51.51891348,-0.156166631,28,17
193,"Bankside Mix, Bankside",963,51.50581776,-0.100186337,76,46
275,"Barbican Centre, Barbican",1191,51.52004497,-0.092176447,24,15
119,"Bath Street, St. Luke's",964,51.52589324,-0.090847761,23,14
272,"Baylis Road, Waterloo",1133,51.50144456,-0.110699309,28,17
153,"Bayswater Road, Hyde Park",1096,51.511933,-0.174411,34,21
287,"Bedford Way, Bloomsbury",1156,51.52367314,-0.128377673,29,18
268,"Belgrave Road, Victoria",1087,51.49320445,-0.144132875,37,23
182,"Bell Street , Marylebone",1166,51.52202903,-0.165842551,23,14
273,"Belvedere Road 1, South Bank",1186,51.50613324,-0.114686385,48,29
246,"Berry Street, Clerkenwell",1159,51.52285301,-0.099994052,52,32
132,"Bethnal Green Road, Shoreditch",973,51.52364804,-0.074754872,48,29
307,"Black Lion Gate, Kensington Gardens",1157,51.50990837,-0.187842717,31,19
310,"Black Prince Road, Vauxhall",1205,51.4908679,-0.116911864,24,15
28,"Bolsover Street, Fitzrovia",1025,51.52351808,-0.143613641,24,15
125,"Borough High Street, The Borough",996,51.50069491,-0.094524319,27,17
92,"Borough Road, Elephant & Castle",1082,51.49889832,-0.100440521,52,32
45,"Boston Place, Marylebone",1035,51.522511,-0.162298,33,20
259,"Bourne Street, Belgravia",1180,51.490959,-0.1532331,21,13
115,"Braham Street, Aldgate",1062,51.51423368,-0.073537654,43,26
219,"Bramham Gardens, Earl's Court",1183,51.49016361,-0.19039362,37,23
94,"Bricklayers Arms, Borough",1070,51.49506109,-0.085814489,36,22
24,"British Museum, Bloomsbury",981,51.51908011,-0.124678402,45,27
11,"Brunswick Square, Bloomsbury",1022,51.52395143,-0.122502346,31,19
251,"Brushfield Street, Liverpool Street",1161,51.518908,-0.079249,43,26
44,"Bruton Street, Mayfair",1034,51.51073687,-0.144165239,27,17
331,"Bunhill Row, Moorgate",1211,51.52085887,-0.089887855,38,23
390,"Buxton Street 1, Shoreditch",1223,51.521776,-0.068856,52,32
70,"Calshot Street , King's Cross",1066,51.53136059,-0.117069978,31,19
232,"Carey Street, Holborn",1139,51.51501025,-0.112753217,21,13
16,"Cartwright Gardens , Bloomsbury",1010,51.52635795,-0.125979294,27,17
141,"Chapel Place, Marylebone",1003,51.51530805,-0.147203711,37,23
220,"Chelsea Green, Chelsea",1179,51.49066456,-0.166485083,19,12
151,"Chepstow Villas, Notting Hill",1120,51.51213691,-0.201554966,33,20
3,"Christopher Street, Liverpool Street",1012,51.52128377,-0.084605692,41,25
189,"Claremont Square, Angel",1104,51.53166681,-0.109914711,23,14
291,"Claverton Street, Pimlico",1135,51.48483991,-0.138089062,41,25
135,"Clerkenwell Green, Clerkenwell",1053,51.52326004,-0.104708922,27,17
164,"Cleveland Gardens, Bayswater",1178,51.515607,-0.183118788,21,13
255,"Clifton Road, Maida Vale",1147,51.52557531,-0.179592915,28,17
40,"Commercial Street, Shoreditch",1083,51.52127071,-0.0755789,21,13
62,"Cotton Garden Estate, Kennington",990,51.4907579,-0.106323685,31,19
341,"Craven Street, Strand",1160,51.50810309,-0.12602103,29,18
43,"Crawford Street, Marylebone",1036,51.52026,-0.157183945,23,14
104,"Crosswall, Tower",991,51.51159481,-0.077121322,43,26
298,"Curlew Street, Shad Thames",1213,51.50227992,-0.074189225,27,17
397,"Devonshire Terrace, Bayswater",1227,51.51348,-0.17977,21,13
317,"Dickens Square, Borough",1208,51.49679128,-0.093913472,41,25
25,"Doric Way , Somers Town",1004,51.5288338,-0.132250369,63,38
201,"Dorset Square, Marylebone",1162,51.5225965,-0.161113413,21,13
20,"Drummond Street , Euston",993,51.527326,-0.13605286,36,22
18,"Drury Lane, Covent Garden",1007,51.51477076,-0.12221963,34,21
244,"Earnshaw Street , Covent Garden",1145,51.51611887,-0.128585022,23,14
50,"East Road, Hoxton",1054,51.52867339,-0.087459376,34,21
330,"Eastbourne Mews, Paddington",1203,51.51641749,-0.179135079,43,26
410,"Edgware Road Station, Marylebone",1058,51.519968,-0.169774,81,49
288,"Elizabeth Bridge, Victoria",1138,51.49236962,-0.147478734,43,26
309,"Embankment (Savoy), Strand",1192,51.50963123,-0.119047563,52,32
128,"Emperor's Gate, South Kensington",1116,51.49536226,-0.185296516,28,17
269,"Empire Square, The Borough",1209,51.50082346,-0.089740764,58,35
214,"Endsleigh Gardens, Euston",1079,51.52683806,-0.130504336,41,25
69,"Euston Road, Euston",983,51.5262363,-0.134407652,31,19
131,"Eversholt Street , Camden Town",1005,51.53300545,-0.136792671,21,13
96,"Falkirk Street, Hoxton",1047,51.53095071,-0.078505384,33,20
55,"Finsbury Circus, Liverpool Street",984,51.51707521,-0.086685542,42,26
107,"Finsbury Leisure Centre, St. Luke's",1049,51.52600832,-0.096317627,26,16
51,"Finsbury Library , Finsbury",986,51.52671796,-0.104298194,37,23
140,"Finsbury Square , Moorgate",1056,51.52096262,-0.085634242,42,26
345,"Flood Street, Chelsea",1218,51.48802358,-0.166878535,42,26
238,"Frampton Street, Paddington",1099,51.5233534,-0.175116099,41,25
400,"George Street, Marylebone",1225,51.517703,-0.154106,34,21
405,"Gloucester Road Station, South Kensington",1107,51.49418566,-0.18267094,19,12
243,"Gloucester Street, Pimlico",1103,51.49096258,-0.139625122,32,20
176,"Gloucester Terrace, Bayswater",1173,51.51791921,-0.188098863,29,18
48,"Godliman Street, St. Paul's",971,51.51248445,-0.099141408,32,20
54,"Golden Lane, Barbican",967,51.52174785,-0.094475072,34,21
344,"Goswell Road (City Uni), Finsbury",1222,51.528246,-0.10102611,22,14
65,"Gower Place , Euston",969,51.52522753,-0.13518856,22,14
326,"Graham Street, Angel",1131,51.53266186,-0.099981142,33,20
61,"Great Dover Street, The Borough",1017,51.49738251,-0.089446947,42,26
15,"Great Russell Street, Bloomsbury",988,51.51772703,-0.127854211,33,20
199,"Great Tower Street, Monument",1080,51.51048489,-0.082989638,31,19
207,"Grosvenor Crescent, Belgravia",1169,51.50135267,-0.153194766,23,14
245,"Grosvenor Road, Pimlico",1140,51.4853572,-0.142207481,37,23
312,"Grove End Road, St. John's Wood",1130,51.53088935,-0.176770502,26,16
57,"Guilford Street , Bloomsbury",974,51.52334672,-0.120202614,41,25
98,"Hampstead Road, Euston",972,51.52554222,-0.138231303,68,41
152,"Hampton Street, Walworth",1118,51.49217002,-0.101536865,27,17
170,"Hardwick Street, Clerkenwell",1057,51.5278427,-0.1080682,38,23
249,"Harper Road, The Borough",1137,51.49859784,-0.096191134,53,32
90,"Harrington Square 1, Camden Town",1038,51.53301907,-0.139174593,34,21
67,"Hatton Garden, Holborn",985,51.51882555,-0.108028472,36,22
17,"Hatton Wall, Holborn",1008,51.5216612,-0.109006325,33,20
29,"Hereford Road, Bayswater",1016,51.513735,-0.193487,28,17
358,"High Holborn , Covent Garden",1229,51.516226,-0.124826,26,16
66,"Holborn Circus, Holborn",982,51.51795029,-0.108657431,51,31
150,"Holy Trinity Brompton, Knightsbridge",1002,51.49705603,-0.168917077,36,22
194,"Hop Exchange, The Borough",960,51.50462759,-0.091773776,71,43
221,"Horseferry Road, Westminster",1170,51.49481649,-0.13045856,21,13
191,"Hyde Park Corner, Hyde Park",1075,51.50311799,-0.153520935,46,28
145,"Ilchester Place, Kensington",1115,51.50074359,-0.202759212,31,19
392,"Imperial College, Knightsbridge",1220,51.49942855,-0.179702476,27,17
102,"Jewry Street, Aldgate",1045,51.51340693,-0.076793375,22,14
144,"Kennington Cross, Kennington",1093,51.48894022,-0.111435796,60,36
868,"Kennington Lane Rail Bridge, Vauxhall",1190,51.4863434,-0.12249239999999872,39,24
149,"Kennington Road Post Office, Oval",1073,51.48478899,-0.110683213,23,14
235,"Kennington Road, Vauxhall",1154,51.49571828,-0.110889274,46,28
277,"Kensington Church Street, Kensington",1143,51.50315739,-0.191496313,22,14
258,"Kensington Gore, Knightsbridge",1193,51.50143293,-0.178656971,29,18
293,"Kensington Olympia Station, Olympia",1214,51.49815779,-0.209494128,32,20
283,"Kingsway, Covent Garden",1141,51.51440928,-0.118478757,21,13
222,"Knightsbridge, Hyde Park",1101,51.50275704,-0.155349725,55,33
200,"LMU Commercial Road, Whitechapel",1105,51.51492456,-0.066078037,18,11
262,"LSBU (Borough Road), Elephant & Castle",1095,51.49874469,-0.103132904,45,27
284,"Lambeth North Station, Waterloo",1117,51.49914063,-0.112031483,26,16
139,"Lambeth Road, Vauxhall",1078,51.49488108,-0.117974901,23,14
202,"Leman Street, Aldgate",1102,51.51236389,-0.06954201,47,29
865,"Leonard Circus , Shoreditch",1020,51.5246962,-0.08443930000001387,55,33
155,"Lexham Gardens, Kensington",1121,51.49586666,-0.191933711,24,15
60,"Lisson Grove, St. John's Wood",1030,51.52644828,-0.172190727,23,14
116,"Little Argyll Street, West End",995,51.51449962,-0.141423695,27,17
234,"Liverpool Road (N1 Centre), Angel",1081,51.53450449,-0.106992706,31,19
117,"Lollard Street, Vauxhall",998,51.49288067,-0.114934001,32,20
343,"London Zoo Car Park, The Regent's Park",1188,51.53692216,-0.150181444,46,28
271,"London Zoo,  The Regent's Park",1136,51.53583617,-0.156285395,41,25
308,"Long Lane , Bermondsey",1189,51.49907558,-0.085666316,26,16
76,"Longford Street, The Regent's Park",976,51.52559505,-0.144083893,27,17
870,"Lower Marsh, Waterloo",1219,51.5001394,-0.11393599999999537,22,14
276,"Lower Thames Street, Monument",1098,51.50930161,-0.084985356,31,19
351,"Macclesfield Rd, St Lukes",1226,51.529423,-0.097122,36,22
12,"Malet Street, Bloomsbury",980,51.52168078,-0.130431727,62,38
208,"Mallory Street, Marylebone",1175,51.52505151,-0.166304359,26,16
301,"Marylebone Lane, Marylebone",1152,51.51475963,-0.148105415,31,19
195,"Milroy Walk, South Bank",959,51.50724437,-0.106237501,38,23
292,"Montpelier Street, Knightsbridge",1206,51.49888404,-0.165471605,21,13
215,"Moorfields, Moorgate",1092,51.51906932,-0.088285377,68,41
63,"Murray Grove , Hoxton",989,51.53089041,-0.089782579,34,21
126,"Museum of London, Barbican",1043,51.51782144,-0.096496865,66,40
46,"Nesham Street, Wapping",1031,51.507131,-0.06691,21,13
332,"Nevern Place, Earl's Court",1210,51.49334336,-0.194757949,26,16
9,"New Globe Walk, Bankside",1015,51.5073853,-0.096440751,24,15
58,"New Inn Yard, Shoreditch",1032,51.52452699,-0.079248081,26,16
156,"New Kent Road, The Borough",966,51.49443626,-0.092921165,42,26
206,"New Road 1 , Whitechapel",1171,51.518154,-0.062697,46,28
71,"Newgate Street , St. Paul's",1074,51.515768,-0.09989400000000614,45,27
180,"North Audley Street, Mayfair",1126,51.5129118,-0.153645496,22,14
279,"North Wharf Road, Paddington",1108,51.518623,-0.17660300000000007,29,18
354,"Northumberland Avenue, Strand",1097,51.506767,-0.123702,47,29
122,"Norton Folgate, Liverpool Street",1068,51.52111369,-0.078869751,29,18
225,"Notting Hill Gate Station, Notting Hill",1182,51.50935342,-0.196422,38,23
188,"Nutford Place, Marylebone",1112,51.5165179,-0.164393768,23,14
99,"Old Quebec Street, Marylebone",1085,51.51457763,-0.158264483,21,13
73,"Old Street Station, St. Luke's",1064,51.525615,-0.08853260000000773,43,26
324,"Ontario Street, Elephant & Castle",1200,51.49652013,-0.101384068,19,12
56,"Paddington Street, Marylebone",1033,51.52058381,-0.154701411,21,13
404,"Palace Gate, Kensington Gardens",1110,51.50204238,-0.184400221,17,11
233,"Pall Mall East, West End",1153,51.50777049,-0.130699733,28,17
111,"Park Lane , Hyde Park",1037,51.5100172,-0.157275636,36,22
114,"Park Road (Baker Street), The Regent's Park",1050,51.52451738,-0.158963647,28,17
10,"Park Street, Bankside",1024,51.50597426,-0.092754157,23,14
2,"Phillimore Gardens, Kensington",1018,51.49960695,-0.197574246,47,29
143,"Pont Street, Knightsbridge",1114,51.4968865,-0.161203828,31,19
184,"Portland Place, Marylebone",1164,51.52071513,-0.14521173,43,26
230,"Poured Lines, Bankside",1144,51.50669284,-0.103137426,39,24
320,"Queen Mother Sports Centre, Victoria",1148,51.49357351,-0.139956043,33,20
101,"Queen Street 1, Bank",999,51.51155322,-0.0929401,28,17
136,"Queen Victoria Street, St. Paul's",1048,51.51196176,-0.097441687,41,25
231,"Queen's Gate (Central), South Kensington",1089,51.49396755,-0.17873226,39,24
266,"Queen's Gate (North), Kensington",1204,51.50102668,-0.180246101,52,32
187,"Queen's Gate (South), South Kensington",1172,51.49247977,-0.178433004,32,20
224,"Queensway, Kensington Gardens",1150,51.51031,-0.18740235,22,14
190,"Rampayne Street, Pimlico",1106,51.48997562,-0.132845681,27,17
267,"Regency Street, Westminster",1155,51.49206037,-0.132224622,28,17
339,"Risinghill Street, Angel",1127,51.5333196,-0.1117812,32,20
1,"River Street , Clerkenwell",1023,51.52916347,-0.109970527,24,15
183,"Riverlight North, Nine Elms",1165,51.482362,-0.13612398,31,19
52,"Roscoe Street, St. Luke's",1026,51.52295439,-0.094934859,23,14
282,"Royal London Hospital, Whitechapel",1077,51.518675,-0.06111,53,32
77,"Russell Square Station, Bloomsbury",978,51.52341837,-0.124121774,33,20
318,"Sackville Street, Mayfair",1197,51.51004801,-0.138846453,23,14
13,"Scala Street, Fitzrovia",970,51.51991453,-0.136039674,27,17
300,"Serpentine Car Park, Hyde Park",1217,51.505014,-0.17306032,23,14
166,"Seville Street, Knightsbridge",1177,51.50185512,-0.159237081,34,21
253,"Shoreditch Park, Hoxton",1051,51.53404294,-0.086379717,38,23
109,"Soho Square , Soho",1052,51.51563144,-0.132328837,72,44
186,"South Wharf Road, Paddington",1167,51.51733558,-0.175810943,21,13
162,"Southampton Place, Holborn",1123,51.51760685,-0.121328408,26,16
388,"Southampton Street, Strand",1228,51.51070161,-0.121723604,18,11
4,"St. Chad's Street, King's Cross",1013,51.53005939,-0.120973687,29,18
349,"St. George Street, Mayfair",1221,51.51196,-0.142783033,23,14
294,"St. George's Square, Pimlico",1195,51.488226,-0.135635511,21,13
228,"St. James's Square, St. James's",1067,51.50742485,-0.134621209,51,31
123,"St. John Street, Finsbury",992,51.52836014,-0.104724625,23,14
247,"St. John's Wood Church, The Regent's Park",1091,51.530529,-0.167515,63,38
286,"St. John's Wood Road, St. John's Wood",1187,51.5272947,-0.174653609,45,27
325,"St. Martin's Street, West End",1158,51.50908747,-0.129697889,23,14
263,"St. Mary Axe, Aldgate",1184,51.51422502,-0.080660083,27,17
197,"Stamford Street, South Bank",962,51.50556905,-0.111606696,34,21
857,"Strand, Strand",1100,51.512582,-0.11505729999998948,45,27
172,"Sumner Place, South Kensington",1124,51.49121192,-0.173715911,24,15
408,"Sun Street, Liverpool Street",1129,51.520009,-0.083935724,31,19
295,"Swan Street, The Borough",1216,51.50029631,-0.092762704,34,21
148,"Tachbrook Street, Victoria",965,51.49211134,-0.138364847,21,13
85,"Tanner Street, Bermondsey",994,51.50064702,-0.078600401,52,32
335,"Tavistock Street, Covent Garden",1207,51.51196803,-0.120718759,42,26
19,"Taviton Street, Bloomsbury",1009,51.52505093,-0.131161087,38,23
315,"The Tennis Courts, The Regent's Park",1199,51.52536703,-0.153463612,21,13
68,"Theobald's Road , Holborn",975,51.52059681,-0.116688468,33,20
278,"Tooley Street, Bermondsey",1142,51.5034938,-0.07962099,34,21
75,"Torrens Street, Angel",1060,51.53219984,-0.105480698,24,15
130,"Tower Gardens , Tower",1071,51.50950627,-0.075459482,31,19
158,"Trebovir Road, Earl's Court",1113,51.49085368,-0.196170309,23,14
248,"Triangle Car Park, Hyde Park",1088,51.50645179,-0.170279555,34,21
264,"Tysoe Street, Clerkenwell",1146,51.52644342,-0.109256828,26,16
196,"Union Street, The Borough",961,51.50368837,-0.098497684,22,14
146,"Vauxhall Bridge , Pimlico",1046,51.48836528,-0.129361842,45,27
74,"Vauxhall Cross, Vauxhall",1000,51.48591714,-0.124469948,22,14
352,"Vauxhall Street, Vauxhall",1224,51.486965,-0.116625,24,15
299,"Vincent Square, Westminster",1196,51.49398524,-0.136928582,24,15
91,"Walnut Tree Walk, Vauxhall",1076,51.49368637,-0.111014912,26,16
134,"Wapping High Street, Wapping",1039,51.504904,-0.06797,26,16
192,"Wardour Street, Soho",1163,51.51251523,-0.133201961,21,13
239,"Warren Street Station, Euston",1090,51.52443845,-0.138019439,33,20
47,"Warwick Avenue Station, Maida Vale",1027,51.52334476,-0.183846408,24,15
274,"Warwick Road, Olympia",1134,51.49671237,-0.20528437,46,28
316,"Warwick Row, Westminster",968,51.497998,-0.14296064,27,17
173,"Waterloo Road, South Bank",1176,51.50486,-0.113001,19,12
154,"Waterloo Station 3, Waterloo",1072,51.50379168,-0.11282408,45,27
213,"Wellington Arch, Hyde Park",1109,51.50274025,-0.149569201,46,28
110,"Wellington Road, St. John's Wood",1055,51.53304322,-0.172528678,22,14
338,"Wellington Street , Strand",1202,51.51175646,-0.119643424,31,19
42,"Wenlock Road , Hoxton",979,51.53099181,-0.093903825,36,22
142,"West Cromwell Road, Earl's Court",1001,51.49372451,-0.198286569,31,19
203,"West Smithfield Rotunda, Farringdon",1040,51.51821864,-0.100791005,19,12
327,"Westbourne Green, Westbourne",1128,51.522168,-0.1928141999999866,27,17
105,"Westbourne Grove, Bayswater",1041,51.51552971,-0.190240716,33,20
257,"Westminster University, Marylebone",1194,51.52248185,-0.154907218,21,13
229,"Whitehall Place, Strand",1151,51.50654321,-0.123179697,58,35
64,"William IV Street, Strand",1028,51.50946212,-0.124749274,33,20
30,"Windsor Terrace, Hoxton",1029,51.52915444,-0.093421615,31,19
106,"Woodstock Street, Mayfair",1042,51.51410514,-0.147301667,27,17
175,"Worship Street, Shoreditch",997,51.521668,-0.079608554,65,39
157,"Wright's Lane, Kensington",1094,51.50039792,-0.193068385,47,29
